route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2312,OP40LPV2,trp_A2312_684_OP40LPV2_63000,BILBAO,,1,,shp_A2312_684,1,1
2312,OP40LPV2,trp_A2312_684_OP40LPV2_64800,BILBAO,,1,,shp_A2312_684,1,1
2312,OP40LPV2,trp_A2312_684_OP40LPV2_66600,BILBAO,,1,,shp_A2312_684,1,1
2312,OP40LPV2,trp_A2312_684_OP40LPV2_68400,BILBAO,,1,,shp_A2312_684,1,1
2312,OP40LPV2,trp_A2312_684_OP40LPV2_72000,BILBAO,,1,,shp_A2312_684,1,1
2312,OP40VPPV,trp_A2312_684_OP40VPPV_46800,BILBAO,,1,,shp_A2312_684,1,1
2312,OP40VPPV,trp_A2312_684_OP40VPPV_48600,BILBAO,,1,,shp_A2312_684,1,1
2312,OP40VPPV,trp_A2312_684_OP40VPPV_50400,BILBAO,,1,,shp_A2312_684,1,1
2312,OP40VPPV,trp_A2312_684_OP40VPPV_52200,BILBAO,,1,,shp_A2312_684,1,1
2312,OP40VPPV,trp_A2312_684_OP40VPPV_64800,BILBAO,,1,,shp_A2312_684,1,1
2312,OP40VPPV,trp_A2312_684_OP40VPPV_66600,BILBAO,,1,,shp_A2312_684,1,1
2312,OP40VPPV,trp_A2312_684_OP40VPPV_68400,BILBAO,,1,,shp_A2312_684,1,1
2312,OP40VPPV,trp_A2312_684_OP40VPPV_72000,BILBAO,,1,,shp_A2312_684,1,1
2312,OP40LJLPQ,trp_A2312_685_OP40LJLPQ_27000,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LJLPQ,trp_A2312_685_OP40LJLPQ_30600,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LJLPQ,trp_A2312_685_OP40LJLPQ_32400,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LJLPQ,trp_A2312_685_OP40LJLPQ_34200,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LJPPV,trp_A2312_685_OP40LJPPV_27000,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LJPPV,trp_A2312_685_OP40LJPPV_30600,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LJPPV,trp_A2312_685_OP40LJPPV_34200,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LPV,trp_A2312_685_OP40LPV_27000,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LPV,trp_A2312_685_OP40LPV_30600,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LPV,trp_A2312_685_OP40LPV_32400,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LPV,trp_A2312_685_OP40LPV_34200,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LPV2,trp_A2312_685_OP40LPV2_27000,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LPV2,trp_A2312_685_OP40LPV2_30600,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LPV2,trp_A2312_685_OP40LPV2_32400,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LPV2,trp_A2312_685_OP40LPV2_34200,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40VPPV,trp_A2312_685_OP40VPPV_30600,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40VPPV,trp_A2312_685_OP40VPPV_34200,EHU/UPV,,0,,shp_A2312_685,1,1
2312,OP40LJLPQ,trp_A2312_1232_OP40LJLPQ_27600,EHU/UPV,,0,,shp_A2312_1232,1,1
2312,OP40LJPPV,trp_A2312_1232_OP40LJPPV_27600,EHU/UPV,,0,,shp_A2312_1232,1,1
2312,OP40LPV,trp_A2312_1232_OP40LPV_27600,EHU/UPV,,0,,shp_A2312_1232,1,1
2312,OP40LPV2,trp_A2312_1232_OP40LPV2_27600,EHU/UPV,,0,,shp_A2312_1232,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_35100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_36900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_38700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_40500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_42300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_44100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_45900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_47700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_49500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_51300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_53100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_54900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_56700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_58500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_60300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_62100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_63900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_686_OP40LJLPQ_65700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_26100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_27900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_29700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_31500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_33300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_35100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_36900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_38700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_40500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_42300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_44100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_45900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_47700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_49500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_51300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_53100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_54900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_56700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_58500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_60300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLSQ,trp_A2314_686_OP40LJLSQ_62100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_35100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_36900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_38700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_40500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_42300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_44100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_45900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_47700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_49500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_51300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_53100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_54900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_56700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_58500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_60300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_62100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_63900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJPPV,trp_A2314_686_OP40LJPPV_65700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_35100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_36900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_38700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_40500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_42300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_44100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_45900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_47700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_49500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_51300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_53100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_54900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_56700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_58500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_60300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_62100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_63900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV,trp_A2314_686_OP40LPV_65700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_35100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_36900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_38700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_40500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_42300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_44100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_45900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_47700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_49500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_51300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_53100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_54900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_56700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_58500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_60300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_62100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_63900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LPV2,trp_A2314_686_OP40LPV2_65700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40SJLPQ,trp_A2314_686_OP40SJLPQ_26100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40SJLPQ,trp_A2314_686_OP40SJLPQ_33300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40SJLPQ,trp_A2314_686_OP40SJLPQ_40500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40SJLPQ,trp_A2314_686_OP40SJLPQ_47700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40SJLPQ,trp_A2314_686_OP40SJLPQ_54900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40SJLPQ,trp_A2314_686_OP40SJLPQ_62100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40SPV,trp_A2314_686_OP40SPV_26100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40SPV,trp_A2314_686_OP40SPV_33300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40SPV,trp_A2314_686_OP40SPV_40500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40SPV,trp_A2314_686_OP40SPV_47700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40SPV,trp_A2314_686_OP40SPV_54900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40SPV,trp_A2314_686_OP40SPV_62100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_36900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_38700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_40500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_42300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_44100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_45900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_47700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_49500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_51300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_53100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_54900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_56700,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_58500,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_60300,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_62100,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40VPPV,trp_A2314_686_OP40VPPV_63900,EHU/UPV,,0,,shp_A2314_686,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_34200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_36000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_37800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_39600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_41400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_43200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_45000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_46800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_48600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_50400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_52200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_54000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_55800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_57600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_59400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_61200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_63000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_64800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_66600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_68400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_70200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_72000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLPQ,trp_A2314_687_OP40LJLPQ_73800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_36000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_37800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_39600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_41400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_43200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_45000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_46800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_48600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_50400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_52200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_54000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_55800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_57600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_59400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_61200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_63000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_64800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_66600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_68400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_70200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_72000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJLSQ,trp_A2314_687_OP40LJLSQ_73800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_34200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_36000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_37800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_39600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_41400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_43200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_45000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_46800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_48600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_50400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_52200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_54000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_55800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_57600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_59400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_61200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_63000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_64800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_66600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_68400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_70200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_72000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LJPPV,trp_A2314_687_OP40LJPPV_73800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_34200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_36000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_37800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_39600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_41400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_43200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_45000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_46800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_48600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_50400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_52200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_54000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_55800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_57600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_59400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_61200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_63000,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_64800,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_66600,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_68400,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_70200,BILBAO,,1,,shp_A2314_687,1,1
2314,OP40LPV,trp_A2314_687_OP40LPV_72000,BILBAO,,1,,shp_A2314_687,1,1
